honda_vt_500_c_xreduced_effectx_1987,VT 500 C (reduced effect),Honda,1987,Custom / cruiser,490
honda_vt_500_c_xreduced_effectx_1983,VT 500 C (reduced effect),Honda,1983,Custom / cruiser,490
husqvarna_te_250_2018,TE 250,Husqvarna,2018,Enduro / offroad,250
husqvarna_te_250_2017,TE 250,Husqvarna,2017,Enduro / offroad,250
husqvarna_te_250_2016,TE 250,Husqvarna,2016,Enduro / offroad,250
husqvarna_te_250_2008,TE 250,Husqvarna,2008,Enduro / offroad,250
husqvarna_te_250_2010,TE 250,Husqvarna,2010,Enduro / offroad,250
husqvarna_te_250_2006,TE 250,Husqvarna,2006,Enduro / offroad,250
husqvarna_te_250_2005,TE 250,Husqvarna,2005,Enduro / offroad,250
husqvarna_te_250_2002,TE 250,Husqvarna,2002,Enduro / offroad,250
husqvarna_te_250i_2021,TE 250i,Husqvarna,2021,Enduro / offroad,250
husqvarna_te_250i_2019,TE 250i,Husqvarna,2019,Enduro / offroad,250
husqvarna_te_300_2018,TE 300,Husqvarna,2018,Enduro / offroad,290
husqvarna_te_300_2016,TE 300,Husqvarna,2016,Enduro / offroad,290
husqvarna_te_300_2017,TE 300,Husqvarna,2017,Enduro / offroad,290
husqvarna_te_300i_2022,TE 300i,Husqvarna,2022,Enduro / offroad,290
husqvarna_te_300i_2021,TE 300i,Husqvarna,2021,Enduro / offroad,290
hero_karizma_2013,Karizma,Hero,2013,Sport,220
hero_karizma_2012,Karizma,Hero,2012,Sport,220
husqvarna_te_300i_2019,TE 300i,Husqvarna,2019,Enduro / offroad,290
husqvarna_te_400_2002,TE 400,Husqvarna,2002,Enduro / offroad,400
husqvarna_te_400_2001,TE 400,Husqvarna,2001,Enduro / offroad,400
husqvarna_te_410_enduro_1998,TE 410 Enduro,Husqvarna,1998,Enduro / offroad,400
husqvarna_te_410_enduro_1997,TE 410 Enduro,Husqvarna,1997,Enduro / offroad,400
husqvarna_te_410_enduro_1996,TE 410 Enduro,Husqvarna,1996,Enduro / offroad,410
husqvarna_te_450_2008,TE 450,Husqvarna,2008,Enduro / offroad,450
husqvarna_te_450_2010,TE 450,Husqvarna,2010,Enduro / offroad,450
husqvarna_te_450_2006,TE 450,Husqvarna,2006,Enduro / offroad,450
husqvarna_te_450_2005,TE 450,Husqvarna,2005,Enduro / offroad,450
husqvarna_te_450_2004,TE 450,Husqvarna,2004,Enduro / offroad,450
husqvarna_te_510_2008,TE 510,Husqvarna,2008,Enduro / offroad,500
husqvarna_te_510_2006,TE 510,Husqvarna,2006,Enduro / offroad,500
husqvarna_te_510_2005,TE 510,Husqvarna,2005,Enduro / offroad,500
hero_karizma_zmr_2013,Karizma ZMR,Hero,2013,Sport,220
husqvarna_te_570_2004,TE 570,Husqvarna,2004,Enduro / offroad,580
hero_karizma_zmr_2012,Karizma ZMR,Hero,2012,Sport,220
husqvarna_te_570_2002,TE 570,Husqvarna,2002,Enduro / offroad,580
vervemoto_classic_s_250i_2020,Classic S 250i,Vervemoto,2020,Classic,220
xingfu_250_a_1988,250 A,Xingfu,1988,Classic,250
yamaha_rd_250_1980,RD 250,Yamaha,1980,Classic,250
yamaha_maxim_x_1985,Maxim X,Yamaha,1985,Classic,750
yamaha_rd_350_1987,RD 350,Yamaha,1987,Classic,350
yamaha_rd_350_xreduced_effectx_1988,RD 350 (reduced effect),Yamaha,1988,Classic,350
yamaha_rd_350_1986,RD 350,Yamaha,1986,Classic,350
yamaha_rd_350_xreduced_effectx_1986,RD 350 (reduced effect),Yamaha,1986,Classic,350
yamaha_rd_350_lc_ypvs_1984,RD 350 LC YPVS,Yamaha,1984,Classic,350
yamaha_rd_350_lc_1982,RD 350 LC,Yamaha,1982,Classic,350
yamaha_rd_350_f_1988,RD 350 F,Yamaha,1988,Classic,350
yamaha_rd_350_n_1989,RD 350 N,Yamaha,1989,Classic,350
yamaha_rd350b_1983,RD350B,Yamaha,1983,Classic,350
yamaha_scr_950_2017,SCR 950,Yamaha,2017,Classic,940
yamaha_scr_950_2018,SCR 950,Yamaha,2018,Classic,940
yamaha_sr_250_special_xreduced_effectx_1981,SR 250 Special (reduced effect),Yamaha,1981,Classic,240
yamaha_sr_250_usx_custom_1980,SR 250 US. Custom,Yamaha,1980,Classic,240
yamaha_sr_500_1997,SR 500,Yamaha,1997,Classic,500
yamaha_sr_500_1999,SR 500,Yamaha,1999,Classic,500
yamaha_sr_500_1998,SR 500,Yamaha,1998,Classic,500
yamaha_sr_500_1995,SR 500,Yamaha,1995,Classic,500
yamaha_sr_500_1992,SR 500,Yamaha,1992,Classic,500
yamaha_sr_500_1987,SR 500,Yamaha,1987,Classic,500
yamaha_sr_500_1986,SR 500,Yamaha,1986,Classic,500
yamaha_sr_500_1983,SR 500,Yamaha,1983,Classic,500
yamaha_sr_500_1985,SR 500,Yamaha,1985,Classic,500
yamaha_sr_500_g_xcast_wheelsx_1981,SR 500 G (cast wheels),Yamaha,1981,Classic,500
yamaha_xj_550_1984,XJ 550,Yamaha,1984,Classic,530
yamaha_sr_500_s_xspoked_wheelsx_1980,SR 500 S (spoked wheels),Yamaha,1980,Classic,500
yamaha_sr_500_t_1991,SR 500 T,Yamaha,1991,Classic,500
yamaha_sr_500_s_1982,SR 500 S,Yamaha,1982,Classic,500
yamaha_xj_550_1982,XJ 550,Yamaha,1982,Classic,530
yamaha_xj_550_h_1981,XJ 550 H,Yamaha,1981,Classic,530
yamaha_xj_550_1981,XJ 550,Yamaha,1981,Classic,530
yamaha_xj_600_s_1985,XJ 600 S,Yamaha,1985,Classic,600
husqvarna_te_610_2008,TE 610,Husqvarna,2008,Enduro / offroad,580
husqvarna_te_610_2006,TE 610,Husqvarna,2006,Enduro / offroad,580
husqvarna_te_610_e_2005,TE 610 e,Husqvarna,2005,Enduro / offroad,580
husqvarna_te_610_e_2004,TE 610 E,Husqvarna,2004,Enduro / offroad,580
husqvarna_te_610_1995,TE 610,Husqvarna,1995,Enduro / offroad,580
husqvarna_te_610_e_1999,TE 610 E,Husqvarna,1999,Enduro / offroad,580
husqvarna_te_610_e_2002,TE 610 E,Husqvarna,2002,Enduro / offroad,580
husqvarna_te_610_enduro_1998,TE 610 Enduro,Husqvarna,1998,Enduro / offroad,580
husqvarna_te_610_enduro_1997,TE 610 Enduro,Husqvarna,1997,Enduro / offroad,580
husqvarna_te_610_es_2003,TE 610 ES,Husqvarna,2003,Enduro / offroad,580
husqvarna_te_610_enduro_1996,TE 610 Enduro,Husqvarna,1996,Enduro / offroad,580
husqvarna_te_630_2010,TE 630,Husqvarna,2010,Enduro / offroad,600
husqvarna_te250_2012,TE250,Husqvarna,2012,Enduro / offroad,250
husqvarna_te250_2007,TE250,Husqvarna,2007,Enduro / offroad,250
husqvarna_te250_2011,TE250,Husqvarna,2011,Enduro / offroad,250
husqvarna_te250_2014,TE250,Husqvarna,2014,Enduro / offroad,250
husqvarna_te250_meo_replica_2011,TE250 Meo Replica,Husqvarna,2011,Enduro / offroad,250
husqvarna_te300_2014,TE300,Husqvarna,2014,Enduro / offroad,290
husqvarna_te310_2012,TE310,Husqvarna,2012,Enduro / offroad,300
husqvarna_te250r_2013,TE250R,Husqvarna,2013,Enduro / offroad,250
husqvarna_te310_2011,TE310,Husqvarna,2011,Enduro / offroad,300
husqvarna_te310r_2013,TE310R,Husqvarna,2013,Enduro / offroad,300
husqvarna_te449_2013,TE449,Husqvarna,2013,Enduro / offroad,450
husqvarna_te449_2012,TE449,Husqvarna,2012,Enduro / offroad,450
husqvarna_te450_2007,TE450,Husqvarna,2007,Enduro / offroad,450
husqvarna_te449_2011,TE449,Husqvarna,2011,Enduro / offroad,450
husqvarna_te510_2010,TE510,Husqvarna,2010,Enduro / offroad,500
husqvarna_te510_2007,TE510,Husqvarna,2007,Enduro / offroad,500
husqvarna_te511_2013,TE511,Husqvarna,2013,Enduro / offroad,480
husqvarna_te511_2011,TE511,Husqvarna,2011,Enduro / offroad,480
husqvarna_te511_2012,TE511,Husqvarna,2012,Enduro / offroad,480
husqvarna_te610_2007,TE610,Husqvarna,2007,Enduro / offroad,580
husqvarna_te630_2013,TE630,Husqvarna,2013,Enduro / offroad,600
husqvarna_te610ie_2010,TE610ie,Husqvarna,2010,Enduro / offroad,580
husqvarna_te630_2011,TE630,Husqvarna,2011,Enduro / offroad,600
husqvarna_tr650_terra_2014,TR650 Terra,Husqvarna,2014,Enduro / offroad,650
husqvarna_tr650_terra_2013,TR650 Terra,Husqvarna,2013,Enduro / offroad,650
husqvarna_tx_300_2019,TX 300,Husqvarna,2019,Enduro / offroad,290
husqvarna_tx_300_2018,TX 300,Husqvarna,2018,Enduro / offroad,290
husqvarna_tx_300_2017,TX 300,Husqvarna,2017,Enduro / offroad,290
husqvarna_txc_511_2012,TXC 511,Husqvarna,2012,Enduro / offroad,480
ktm_1290_super_adventure_2015,1290 Super Adventure,KTM,2015,Allround,1300
ktm_1290_super_adventure_r_2023,1290 Super Adventure R,KTM,2023,Allround,1300
ktm_1290_super_adventure_r_2021,1290 Super Adventure R,KTM,2021,Allround,1300
ktm_1290_super_adventure_r_2020,1290 Super Adventure R,KTM,2020,Allround,1300
ktm_1290_super_adventure_r_2019,1290 Super Adventure R,KTM,2019,Allround,1300
ktm_1290_super_adventure_r_2018,1290 Super Adventure R,KTM,2018,Allround,1300
ktm_1290_super_adventure_r_2017,1290 Super Adventure R,KTM,2017,Allround,1300
ktm_1290_super_adventure_s_2023,1290 Super Adventure S,KTM,2023,Allround,1300
ktm_1290_super_adventure_s_2019,1290 Super Adventure S,KTM,2019,Allround,1300
ktm_1290_super_adventure_s_2020,1290 Super Adventure S,KTM,2020,Allround,1300
ktm_1290_super_adventure_s_2018,1290 Super Adventure S,KTM,2018,Allround,1300
ktm_250_gs_enduro_sport_1986,250 GS Enduro Sport,KTM,1986,Allround,250
ktm_300_gs_enduro_sport_1986,300 GS Enduro Sport,KTM,1986,Allround,270
ktm_1290_super_adventure_s_2017,1290 Super Adventure S,KTM,2017,Allround,1300
ktm_1290_super_adventure_t_2017,1290 Super Adventure T,KTM,2017,Allround,1300
ktm_790_adventure_2024,790 Adventure,KTM,2024,Allround,800
ktm_790_adventure_2023,790 Adventure,KTM,2023,Allround,800
ktm_790_adventure_2020,790 Adventure,KTM,2020,Allround,800
ktm_790_adventure_2019,790 Adventure,KTM,2019,Allround,800
ktm_790_adventure_r__2020,790 Adventure R ,KTM,2020,Allround,800
ktm_790_adventure_r__2019,790 Adventure R ,KTM,2019,Allround,800
ktm_adventure_1998,Adventure,KTM,1998,Allround,610
kurazai_fighter_250_2022,Fighter 250,Kurazai,2022,Allround,250
lifan_delta_250_v_twin_2008,Delta 250 V Twin,Lifan,2008,Allround,250
lifan_lf250_cruiser_2009,LF250 Cruiser,Lifan,2009,Allround,250
lifan_lf250_delta_2010,LF250 Delta,Lifan,2010,Allround,250
lifan_v16_2020,V16,Lifan,2020,Allround,250
longjia_buccaneer_2017,Buccaneer,Longjia,2017,Allround,250
honda_cn_250_2000,CN 250,Honda,2000,Scooter,230
honda_cn_250_1998,CN 250,Honda,1998,Scooter,240
honda_cn_250_1997,CN 250,Honda,1997,Scooter,240
honda_faze_2013,Faze,Honda,2013,Scooter,250
honda_fes_250_1999,FES 250,Honda,1999,Scooter,250
honda_fes_250_foresight_2000,FES 250 Foresight,Honda,2000,Scooter,250
honda_fes_250_foresight_1998,FES 250 Foresight,Honda,1998,Scooter,250
honda_fjs600_silver_wing_2016,FJS600 Silver Wing,Honda,2016,Scooter,580
honda_foresight_2006,Foresight,Honda,2006,Scooter,250
honda_foresight_1999,Foresight,Honda,1999,Scooter,250
honda_foresight_250_2002,Foresight 250,Honda,2002,Scooter,250
honda_forza_2017,Forza,Honda,2017,Scooter,280
honda_forza_2015,Forza,Honda,2015,Scooter,250
honda_forza_300_2020,Forza 300,Honda,2020,Scooter,280
honda_forza_300_2019,Forza 300,Honda,2019,Scooter,280
honda_forza_300_2016,Forza 300,Honda,2016,Scooter,280
honda_forza_350_2022,Forza 350,Honda,2022,Scooter,330
honda_forza_350_2021,Forza 350,Honda,2021,Scooter,330
honda_forza_750_2023,Forza 750,Honda,2023,Scooter,750
honda_forza_750_2021,Forza 750,Honda,2021,Scooter,750
honda_forza_abs_2015,Forza ABS,Honda,2015,Scooter,250
honda_forza_ex_2009,Forza EX,Honda,2009,Scooter,250
honda_forza_ex_2011,Forza EX,Honda,2011,Scooter,250
honda_forza_si_2015,Forza Si,Honda,2015,Scooter,280
honda_forza_x_2011,Forza X,Honda,2011,Scooter,250
honda_forza_x_2009,Forza X,Honda,2009,Scooter,250
honda_forza_x_2008,Forza X,Honda,2008,Scooter,250
honda_forzaxex_2006,Forza-EX,Honda,2006,Scooter,250
honda_forzaxx_2006,Forza-X,Honda,2006,Scooter,250
honda_fsc_600_s_2005,FSC 600 S,Honda,2005,Scooter,580
kawasaki_z800_sugomi_2016,Z800 Sugomi,Kawasaki,2016,Naked bike,810
kawasaki_z900_2023,Z900,Kawasaki,2023,Naked bike,950
kawasaki_z900_2022,Z900,Kawasaki,2022,Naked bike,950
kawasaki_z900_2021,Z900,Kawasaki,2021,Naked bike,950
kawasaki_z900_2020,Z900,Kawasaki,2020,Naked bike,950
kawasaki_z900_x70_kwx_2019,Z900 (70 kW),Kawasaki,2019,Naked bike,950
kawasaki_z900_2017,Z900,Kawasaki,2017,Naked bike,950
kawasaki_z900_abs_2019,Z900 ABS,Kawasaki,2019,Naked bike,950
kawasaki_z900_abs_2017,Z900 ABS,Kawasaki,2017,Naked bike,950
kawasaki_z900rs_2019,Z900RS,Kawasaki,2019,Naked bike,950
kawasaki_z900rs_2018,Z900RS,Kawasaki,2018,Naked bike,950
kawasaki_z900rs_cafe_2019,Z900RS Cafe,Kawasaki,2019,Naked bike,950
kawasaki_z900rs_cafe_2018,Z900RS Cafe,Kawasaki,2018,Naked bike,950
kawasaki_zephyr_1100_1997,Zephyr 1100,Kawasaki,1997,Naked bike,1060
kawasaki_zephyr_1100_1996,Zephyr 1100,Kawasaki,1996,Naked bike,1060
kawasaki_zephyr_1100_1992,Zephyr 1100,Kawasaki,1992,Naked bike,1060
kawasaki_zephyr_550_1999,Zephyr 550,Kawasaki,1999,Naked bike,550
kawasaki_zephyr_550_1998,Zephyr 550,Kawasaki,1998,Naked bike,550
kawasaki_zephyr_550_1997,Zephyr 550,Kawasaki,1997,Naked bike,550
kawasaki_zephyr_550_1992,Zephyr 550,Kawasaki,1992,Naked bike,550
kawasaki_zephyr_550_1991,Zephyr 550,Kawasaki,1991,Naked bike,550
kawasaki_zephyr_750_1999,Zephyr 750,Kawasaki,1999,Naked bike,740
kawasaki_zephyr_750_1997,Zephyr 750,Kawasaki,1997,Naked bike,740
kawasaki_zephyr_750_1996,Zephyr 750,Kawasaki,1996,Naked bike,740
kawasaki_zephyr_750_1995,Zephyr 750,Kawasaki,1995,Naked bike,740
kawasaki_zephyr_750_1991,Zephyr 750,Kawasaki,1991,Naked bike,740
kawasaki_zephyr_750_xreduced_effectx_1992,Zephyr 750 (reduced effect),Kawasaki,1992,Naked bike,740
kawasaki_zl_1000_1989,ZL 1000,Kawasaki,1989,Naked bike,1000
kawasaki_zr_550b_zephyr_1990,ZR 550B Zephyr,Kawasaki,1990,Naked bike,550
kawasaki_zrx7_2003,ZR-7,Kawasaki,2003,Naked bike,740
kawasaki_zrx7_2002,ZR-7,Kawasaki,2002,Naked bike,740
kawasaki_zrx7_2000,ZR-7,Kawasaki,2000,Naked bike,740
kawasaki_zrx7_1999,ZR-7,Kawasaki,1999,Naked bike,740
kawasaki_zrx_1100_1999,ZRX 1100,Kawasaki,1999,Naked bike,1050
kawasaki_zrx_1100_2000,ZRX 1100,Kawasaki,2000,Naked bike,1050
kawasaki_zrx_1100_1997,ZRX 1100,Kawasaki,1997,Naked bike,1050
kawasaki_zrx_1100_1998,ZRX 1100,Kawasaki,1998,Naked bike,1050
kawasaki_zrx_1200_2004,ZRX 1200,Kawasaki,2004,Naked bike,1160
kawasaki_zrx_1200_2002,ZRX 1200,Kawasaki,2002,Naked bike,1160
kawasaki_zrx_1200_r_2004,ZRX 1200 R,Kawasaki,2004,Naked bike,1160
kawasaki_zrx_1200_r_2005,ZRX 1200 R,Kawasaki,2005,Naked bike,1160
kawasaki_zrx_1200_r_2003,ZRX 1200 R,Kawasaki,2003,Naked bike,1160
kawasaki_zrx_1200_s_2004,ZRX 1200 S,Kawasaki,2004,Naked bike,1160
kawasaki_zrx_1200_s_2002,ZRX 1200 S,Kawasaki,2002,Naked bike,1160
kawasaki_zrx_400_1998,ZRX 400,Kawasaki,1998,Naked bike,400
keeway_rk6_600i_2014,RK6 600i,Keeway,2014,Naked bike,600
keeway_rkv_200_2014,RKV 200,Keeway,2014,Naked bike,200
keeway_rkv_200_2013,RKV 200,Keeway,2013,Naked bike,200
keeway_rkv_200s_2014,RKV 200S,Keeway,2014,Naked bike,200
honda_vt_600_c_1991,VT 600 C,Honda,1991,Custom / cruiser,580
honda_vt_600_c_1990,VT 600 C,Honda,1990,Custom / cruiser,580
honda_vt_600_c_1989,VT 600 C,Honda,1989,Custom / cruiser,580
honda_vt_600_c_1988,VT 600 C,Honda,1988,Custom / cruiser,580
honda_vt_600_c_shadow_2003,VT 600 C Shadow,Honda,2003,Custom / cruiser,580
honda_vt_600_c_shadow_2001,VT 600 C Shadow,Honda,2001,Custom / cruiser,580
honda_vt_600_c_shadow_1998,VT 600 C Shadow,Honda,1998,Custom / cruiser,580
honda_vt_600_c_shadow_1997,VT 600 C Shadow,Honda,1997,Custom / cruiser,580
honda_vt_600_c_shadow_2000,VT 600 C Shadow,Honda,2000,Custom / cruiser,580
honda_vt_600_c_shadow_1996,VT 600 C Shadow,Honda,1996,Custom / cruiser,580
honda_vt_600_c_shadow_1995,VT 600 C Shadow,Honda,1995,Custom / cruiser,580
honda_vt_600_cd_shadow_vlx_deluxe_2002,VT 600 CD Shadow VLX Deluxe,Honda,2002,Custom / cruiser,580
honda_vt_600_c_shadow_vlx_2002,VT 600 C Shadow VLX,Honda,2002,Custom / cruiser,580
honda_vt_600_shadow_vlx_2004,VT 600 Shadow VLX,Honda,2004,Custom / cruiser,580
honda_vt_600_shadow_vlx_deluxe_2004,VT 600 Shadow VLX Deluxe,Honda,2004,Custom / cruiser,580
honda_vt_700_c_1984,VT 700 C,Honda,1984,Custom / cruiser,690
honda_vt_750_c_1987,VT 750 C,Honda,1987,Custom / cruiser,750
honda_vt_750_c_shadow_1983,VT 750 C Shadow,Honda,1983,Custom / cruiser,750
honda_vt_750_c2_shadow_2003,VT 750 C2 Shadow,Honda,2003,Custom / cruiser,750
honda_vt_750_c_shadow_2008,VT 750 C Shadow,Honda,2008,Custom / cruiser,750
honda_vt_750_c2_1999,VT 750 C2,Honda,1999,Custom / cruiser,750
honda_vt_750_c2_shadow_2002,VT 750 C2 Shadow,Honda,2002,Custom / cruiser,750
honda_vt_750_c2_shadow_2001,VT 750 C2 Shadow,Honda,2001,Custom / cruiser,750
honda_vt_750_c2_shadow_2000,VT 750 C2 Shadow,Honda,2000,Custom / cruiser,750
honda_vt_750_c2_shadow_1998,VT 750 C2 Shadow,Honda,1998,Custom / cruiser,750
honda_vt_750_c3_dc_black_widow_2001,VT 750 C3 DC Black Widow,Honda,2001,Custom / cruiser,750
honda_vt_750_c2_shadow_1997,VT 750 C2 Shadow,Honda,1997,Custom / cruiser,750
honda_vt_750_c4_shadow_2006,VT 750 C4 Shadow,Honda,2006,Custom / cruiser,750
honda_vt_750_cd_shadow_axcxex_deluxe_2002,VT 750 CD Shadow A.C.E. Deluxe,Honda,2002,Custom / cruiser,750
honda_vt_750_dc_black_widow_2002,VT 750 DC Black Widow,Honda,2002,Custom / cruiser,750
honda_vt_750_dc_shadow_spirit_2002,VT 750 DC Shadow Spirit,Honda,2002,Custom / cruiser,750
honda_vt_750_shadow_aero_2004,VT 750 Shadow Aero,Honda,2004,Custom / cruiser,750
honda_vt1300cs_2013,VT1300CS,Honda,2013,Custom / cruiser,1310
honda_vt1300cr_2011,VT1300CR,Honda,2011,Custom / cruiser,1310
honda_vt400s_2014,VT400S,Honda,2014,Custom / cruiser,400
honda_vt1300cx_2016,VT1300CX,Honda,2016,Custom / cruiser,1310
honda_vt1300cs_2011,VT1300CS,Honda,2011,Custom / cruiser,1310
honda_vt750c_shadow_2013,VT750C Shadow,Honda,2013,Custom / cruiser,750
honda_vt1300cs_abs_2011,VT1300CS ABS,Honda,2011,Custom / cruiser,1310
honda_vt750c_shadow_2015,VT750C Shadow,Honda,2015,Custom / cruiser,750
honda_vt1300cx_2010,VT1300CX,Honda,2010,Custom / cruiser,1300
honda_vt1300cx_2012,VT1300CX,Honda,2012,Custom / cruiser,1310
honda_vt1300cr_2013,VT1300CR,Honda,2013,Custom / cruiser,1310
honda_vt750c_shadow_2009,VT750C Shadow,Honda,2009,Custom / cruiser,750
honda_vt750c_shadow_2012,VT750C Shadow,Honda,2012,Custom / cruiser,750
honda_vt750c2_shadow_2013,VT750C2 Shadow,Honda,2013,Custom / cruiser,750
honda_vt750c2_shadow_2011,VT750C2 Shadow,Honda,2011,Custom / cruiser,750
honda_vt750c2b_2011,VT750C2B,Honda,2011,Custom / cruiser,750
honda_vt750c2b_black_spirit_2014,VT750C2B Black Spirit,Honda,2014,Custom / cruiser,750
honda_vt750c2b_shadow_black_spirit_2012,VT750C2B Shadow Black Spirit,Honda,2012,Custom / cruiser,750
honda_vt750dc_shadow_spirit_2009,VT750DC Shadow Spirit,Honda,2009,Custom / cruiser,750
honda_vtx_1300_2006,VTX 1300,Honda,2006,Custom / cruiser,1310
honda_vtx_1300_2004,VTX 1300,Honda,2004,Custom / cruiser,1310
honda_vtx_1300_r_2005,VTX 1300 R,Honda,2005,Custom / cruiser,1310
honda_vtx_1300_c_2005,VTX 1300 C,Honda,2005,Custom / cruiser,1310
honda_vtx_1300_s_2006,VTX 1300 S,Honda,2006,Custom / cruiser,1310
honda_vtx_1300_r_2006,VTX 1300 R,Honda,2006,Custom / cruiser,1310
honda_vtx_1300_s_2005,VTX 1300 S,Honda,2005,Custom / cruiser,1310
honda_vtx_1300_s_2003,VTX 1300 S,Honda,2003,Custom / cruiser,1310
honda_vtx_1800_2005,VTX 1800,Honda,2005,Custom / cruiser,1800
honda_vtx_1800_2003,VTX 1800,Honda,2003,Custom / cruiser,1800
honda_vtx_1800_2004,VTX 1800,Honda,2004,Custom / cruiser,1830
honda_vtx_1800_c_2007,VTX 1800 C,Honda,2007,Custom / cruiser,1800
honda_vtx_1800_c_2002,VTX 1800 C,Honda,2002,Custom / cruiser,1800
honda_vtx_1800_classic_style_2006,VTX 1800 Classic Style,Honda,2006,Custom / cruiser,1800
honda_vtx_1800_f_2007,VTX 1800 F,Honda,2007,Custom / cruiser,1800
honda_vtx_1800_n_2007,VTX 1800 N,Honda,2007,Custom / cruiser,1800
honda_vtx_1800_r_2007,VTX 1800 R,Honda,2007,Custom / cruiser,1800
honda_vtx_1800_performance_cruiser_2006,VTX 1800 Performance Cruiser,Honda,2006,Custom / cruiser,1800
honda_vtx_1800_neo_retro_2006,VTX 1800 Neo Retro,Honda,2006,Custom / cruiser,1800
honda_vtx_1800_r_2002,VTX 1800 R,Honda,2002,Custom / cruiser,1800
honda_vtx_1800_retro_cast_2004,VTX 1800 Retro Cast,Honda,2004,Custom / cruiser,1800
honda_vtx_1800_retro_cruiser_2006,VTX 1800 Retro Cruiser,Honda,2006,Custom / cruiser,1800
honda_vtx_1800_s_2002,VTX 1800 S,Honda,2002,Custom / cruiser,1800
honda_vtx_1800_t_2007,VTX 1800 T,Honda,2007,Custom / cruiser,1800
honda_vtx_1800_style_n_2008,VTX 1800 Style N,Honda,2008,Custom / cruiser,1800
honda_vtx_1800_retro_spoke_2004,VTX 1800 Retro Spoke,Honda,2004,Custom / cruiser,1800
honda_vtx1300c_2012,VTX1300C,Honda,2012,Custom / cruiser,1310
honda_vtx1300c_2011,VTX1300C,Honda,2011,Custom / cruiser,1310
honda_vtx1300c_2009,VTX1300C,Honda,2009,Custom / cruiser,1310
honda_vtx1300c_2007,VTX1300C,Honda,2007,Custom / cruiser,1310
honda_vtx1300c_classic_2008,VTX1300C Classic,Honda,2008,Custom / cruiser,1310
honda_vtx1300r_2012,VTX1300R,Honda,2012,Custom / cruiser,1310
yamaha_xj_550_h_1981,XJ 550 H,Yamaha,1981,Classic,530
honda_vtx1300r_2011,VTX1300R,Honda,2011,Custom / cruiser,1310
yamaha_xj_600_s_1985,XJ 600 S,Yamaha,1985,Classic,600
yamaha_xj_650_1982,XJ 650,Yamaha,1982,Classic,650
yamaha_xj_650_xreduced_effectx_1984,XJ 650 (reduced effect),Yamaha,1984,Classic,650
yamaha_xj_650_1981,XJ 650,Yamaha,1981,Classic,650
yamaha_xj_750_1983,XJ 750,Yamaha,1983,Classic,750
yamaha_xjr1300_2018,XJR1300,Yamaha,2018,Classic,1250
yamaha_xj_750_s_1984,XJ 750 S,Yamaha,1984,Classic,750
yamaha_xjr1300_2017,XJR1300,Yamaha,2017,Classic,1250
yamaha_xjr1300_2016,XJR1300,Yamaha,2016,Classic,1250
yamaha_xjr1300_racer_2015,XJR1300 Racer,Yamaha,2015,Classic,1250
yamaha_xr9_carbona_2021,XR9 Carbona,Yamaha,2021,Classic,850
yamaha_xs_1100_1980,XS 1100,Yamaha,1980,Classic,1100
yamaha_xs_400_1980,XS 400,Yamaha,1980,Classic,390
yamaha_xs_400_1982,XS 400,Yamaha,1982,Classic,390
yamaha_xs_1100_s_1982,XS 1100 S,Yamaha,1982,Classic,1100
yamaha_xs_400_dohc_xreduced_effectx_1987,XS 400 DOHC (reduced effect),Yamaha,1987,Classic,400
yamaha_xs_400_special_1981,XS 400 Special,Yamaha,1981,Classic,390
yamaha_xs_400_usx_custom_1980,XS 400 US. Custom,Yamaha,1980,Classic,390
yamaha_xs_650_1982,XS 650,Yamaha,1982,Classic,650
yamaha_xs_650_special_1981,XS 650 Special,Yamaha,1981,Classic,650
yamaha_xs_650_se_1983,XS 650 SE,Yamaha,1983,Classic,650
yamaha_xs_650_usx_custom_1980,XS 650 US. Custom,Yamaha,1980,Classic,650
yamaha_xs_750_special_1981,XS 750 Special,Yamaha,1981,Classic,750
yamaha_xsr700_2022,XSR700,Yamaha,2022,Classic,690
yamaha_xsr700_2019,XSR700,Yamaha,2019,Classic,690
yamaha_xsr700_2018,XSR700,Yamaha,2018,Classic,690
yamaha_xsr700_2016,XSR700,Yamaha,2016,Classic,690
yamaha_xsr700_2017,XSR700,Yamaha,2017,Classic,690
yamaha_xsr900_2024,XSR900,Yamaha,2024,Classic,890
